date,fundrate_week
2000-03-01,5.77
2000-02-23,5.72
2000-02-16,5.75
2000-02-09,5.71
2000-02-02,5.66
2000-01-26,5.43
2000-01-19,5.59
2000-01-12,5.62
2000-01-05,4.72
1999-12-29,5.01
1999-12-22,5.46
1999-12-15,5.44
1999-12-08,5.45
1999-12-01,5.63
1999-11-24,5.52
1999-11-17,5.44
1999-11-10,5.2
1999-11-03,5.27
1999-10-27,5.18
1999-10-20,5.18
1999-10-13,5.17
1999-10-06,5.27
1999-09-29,5.27
1999-09-22,5.16
1999-09-15,5.24
1999-09-08,5.16
1999-09-01,5.34
1999-08-25,5.02
1999-08-18,5.03
1999-08-11,4.96
1999-08-04,5.06
1999-07-28,5.01
1999-07-21,4.96
1999-07-14,4.97
1999-07-07,5.0
1999-06-30,4.95
1999-06-23,4.71
1999-06-16,4.73
1999-06-09,4.71
1999-06-02,4.65
1999-05-26,4.73
1999-05-19,4.76
1999-05-12,4.7
1999-05-05,4.9
1999-04-28,4.79
1999-04-21,4.61
1999-04-14,4.68
1999-04-07,4.8
1999-03-31,4.84
1999-03-24,4.79
1999-03-17,4.79
1999-03-10,4.8
1999-03-03,4.85
1999-02-24,4.75
1999-02-17,4.75
1999-02-10,4.77
1999-02-03,4.75
1999-01-27,4.66
1999-01-20,4.64
1999-01-13,4.75
1999-01-06,4.3
1998-12-30,4.48
1998-12-23,4.69
1998-12-16,4.97
1998-12-09,4.68
1998-12-02,4.86
1998-11-25,4.54
1998-11-18,4.89
1998-11-11,4.8
1998-11-04,5.22
1998-10-28,4.95
1998-10-21,4.87
1998-10-14,5.14
1998-10-07,5.22
1998-09-30,5.58
1998-09-23,5.42
1998-09-16,5.54
1998-09-09,5.47
1998-09-02,5.61
1998-08-26,5.48
1998-08-19,5.59
1998-08-12,5.5
1998-08-05,5.61
1998-07-29,5.54
1998-07-22,5.5
1998-07-15,5.49
1998-07-08,5.47
1998-07-01,5.88
1998-06-24,5.42
1998-06-17,5.58
1998-06-10,5.43
1998-06-03,5.63
1998-05-27,5.45
1998-05-20,5.6
1998-05-13,5.49
1998-05-06,5.35
1998-04-29,5.4
1998-04-22,5.37
1998-04-15,5.47
1998-04-08,5.48
1998-04-01,5.6
1998-03-25,5.43
1998-03-18,5.47
1998-03-11,5.45
1998-03-04,5.6
1998-02-25,5.51
1998-02-18,5.54
1998-02-11,5.43
1998-02-04,5.52
1998-01-28,5.53
1998-01-21,5.53
1998-01-14,5.45
1998-01-07,5.74
1997-12-31,5.45
1997-12-24,5.44
1997-12-17,5.66
1997-12-10,5.4
1997-12-03,5.58
1997-11-26,5.49
1997-11-19,5.51
1997-11-12,5.5
1997-11-05,5.6
1997-10-29,5.5
1997-10-22,5.54
1997-10-15,5.45
1997-10-08,5.46
1997-10-01,5.58
1997-09-24,5.45
1997-09-17,5.58
1997-09-10,5.48
1997-09-03,5.64
1997-08-27,5.56
1997-08-20,5.59
1997-08-13,5.45
1997-08-06,5.62
1997-07-30,5.57
1997-07-23,5.43
1997-07-16,5.44
1997-07-09,5.48
1997-07-02,5.82
1997-06-25,5.42
1997-06-18,5.62
1997-06-11,5.48
1997-06-04,5.54
1997-05-28,5.43
1997-05-21,5.52
1997-05-14,5.49
1997-05-07,5.55
1997-04-30,5.61
1997-04-23,5.48
1997-04-16,5.48
1997-04-09,5.37
1997-04-02,5.86
1997-03-26,5.4
1997-03-19,5.26
1997-03-12,5.19
1997-03-05,5.36
1997-02-26,5.16
1997-02-19,5.22
1997-02-12,5.05
1997-02-05,5.3
1997-01-29,5.18
1997-01-22,5.19
1997-01-15,5.19
1997-01-08,5.28
1997-01-01,5.37
1996-12-25,5.18
1996-12-18,5.38
1996-12-11,5.22
1996-12-04,5.52
1996-11-27,5.3
1996-11-20,5.41
1996-11-13,5.21
1996-11-06,5.32
1996-10-30,5.27
1996-10-23,5.22
1996-10-16,5.22
1996-10-09,5.14
1996-10-02,5.4
1996-09-25,5.34
1996-09-18,5.22
1996-09-11,5.16
1996-09-04,5.39
1996-08-28,5.21
1996-08-21,5.18
1996-08-14,5.1
1996-08-07,5.38
1996-07-31,5.53
1996-07-24,5.25
1996-07-17,5.23
1996-07-10,5.26
1996-07-03,5.53
1996-06-26,5.21
1996-06-19,5.45
1996-06-12,5.24
1996-06-05,5.33
1996-05-29,5.19
1996-05-22,5.22
1996-05-15,5.26
1996-05-08,5.22
1996-05-01,5.3
1996-04-24,5.24
1996-04-17,5.24
1996-04-10,5.08
1996-04-03,5.3
1996-03-27,5.22
1996-03-20,5.36
1996-03-13,5.24
1996-03-06,5.57
1996-02-28,5.31
1996-02-21,5.17
1996-02-14,5.09
1996-02-07,5.21
1996-01-31,5.53
1996-01-24,5.44
1996-01-17,5.61
1996-01-10,5.53
1996-01-03,5.35
1995-12-27,5.48
1995-12-20,5.9
1995-12-13,5.73
1995-12-06,5.75
1995-11-29,5.91
1995-11-22,5.81
1995-11-15,5.74
1995-11-08,5.71
1995-11-01,5.76
1995-10-25,5.76
1995-10-18,5.71
1995-10-11,5.72
1995-10-04,6.0
1995-09-27,5.8
1995-09-20,5.78
1995-09-13,5.73
1995-09-06,5.77
1995-08-30,5.71
1995-08-23,5.7
1995-08-16,5.74
1995-08-09,5.73
1995-08-02,5.83
1995-07-26,5.75
1995-07-19,5.72
1995-07-12,5.81
1995-07-05,6.21
1995-06-28,5.95
1995-06-21,6.0
1995-06-14,6.02
1995-06-07,6.03
1995-05-31,6.02
1995-05-24,5.99
1995-05-17,6.02
1995-05-10,6.0
1995-05-03,6.05
1995-04-26,5.99
1995-04-19,6.07
1995-04-12,5.98
1995-04-05,6.2
1995-03-29,6.06
1995-03-22,5.97
1995-03-15,5.94
1995-03-08,5.93
1995-03-01,5.88
1995-02-22,5.94
1995-02-15,5.93
1995-02-08,5.95
1995-02-01,5.63
1995-01-25,5.42
1995-01-18,5.45
1995-01-11,5.53
1995-01-04,5.4
1994-12-28,5.45
1994-12-21,5.56
1994-12-14,5.48
1994-12-07,5.47
1994-11-30,5.85
1994-11-23,5.53
1994-11-16,5.22
1994-11-09,4.74
1994-11-02,4.77
1994-10-26,4.72
1994-10-19,4.72
1994-10-12,4.62
1994-10-05,5.07
1994-09-28,4.66
1994-09-21,4.73
1994-09-14,4.7
1994-09-07,4.74
1994-08-31,4.72
1994-08-24,4.66
1994-08-17,4.35
1994-08-10,4.26
1994-08-03,4.28
1994-07-27,4.28
1994-07-20,4.3
1994-07-13,4.3
1994-07-06,4.38
1994-06-29,4.19
1994-06-22,4.19
1994-06-15,4.21
1994-06-08,4.13
1994-06-01,4.27
1994-05-25,4.22
1994-05-18,4.02
1994-05-11,3.7
1994-05-04,3.76
1994-04-27,3.59
1994-04-20,3.59
1994-04-13,3.37
1994-04-06,3.69
1994-03-30,3.49
1994-03-23,3.31
1994-03-16,3.19
1994-03-09,3.25
1994-03-02,3.28
1994-02-23,3.25
1994-02-16,3.25
1994-02-09,3.2
1994-02-02,3.17
1994-01-26,2.97
1994-01-19,3.13
1994-01-12,2.98
1994-01-05,3.0
1993-12-29,2.99
1993-12-22,2.99
1993-12-15,2.94
1993-12-08,2.92
1993-12-01,3.09
1993-11-24,2.98
1993-11-17,3.03
1993-11-10,2.96
1993-11-03,3.04
1993-10-27,2.97
1993-10-20,2.97
1993-10-13,2.91
1993-10-06,3.24
1993-09-29,3.05
1993-09-22,3.12
1993-09-15,3.03
1993-09-08,2.99
1993-09-01,3.08
1993-08-25,2.98
1993-08-18,3.06
1993-08-11,2.98
1993-08-04,3.1
1993-07-28,3.03
1993-07-21,3.09
1993-07-14,3.01
1993-07-07,3.1
1993-06-30,3.13
1993-06-23,3.0
1993-06-16,3.01
1993-06-09,2.96
1993-06-02,3.09
1993-05-26,3.07
1993-05-19,3.01
1993-05-12,2.9
1993-05-05,2.98
1993-04-28,2.87
1993-04-21,2.91
1993-04-14,2.93
1993-04-07,3.11
1993-03-31,3.18
1993-03-24,2.93
1993-03-17,3.04
1993-03-10,3.02
1993-03-03,3.24
1993-02-24,2.91
1993-02-17,3.06
1993-02-10,2.92
1993-02-03,3.15
1993-01-27,2.94
1993-01-20,3.1
1993-01-13,2.98
1993-01-06,3.03
1992-12-30,2.86
1992-12-23,2.94
1992-12-16,2.93
1992-12-09,2.94
1992-12-02,3.37
1992-11-25,3.1
1992-11-18,2.97
1992-11-11,2.91
1992-11-04,3.07
1992-10-28,2.96
1992-10-21,3.05
1992-10-14,3.2
1992-10-07,3.2
1992-09-30,3.41
1992-09-23,3.07
1992-09-16,3.28
1992-09-09,3.09
1992-09-02,3.33
1992-08-26,3.27
1992-08-19,3.33
1992-08-12,3.24
1992-08-05,3.33
1992-07-29,3.18
1992-07-22,3.22
1992-07-15,3.28
1992-07-08,3.24
1992-07-01,3.87
1992-06-24,3.72
1992-06-17,3.73
1992-06-10,3.69
1992-06-03,3.85
1992-05-27,3.8
1992-05-20,3.89
1992-05-13,3.84
1992-05-06,3.77
1992-04-29,3.65
1992-04-22,3.47
1992-04-15,3.65
1992-04-08,3.98
1992-04-01,4.09
1992-03-25,3.94
1992-03-18,4.04
1992-03-11,3.95
1992-03-04,4.08
1992-02-26,3.96
1992-02-19,4.2
1992-02-12,3.93
1992-02-05,4.17
1992-01-29,4.01
1992-01-22,3.87
1992-01-15,4.01
1992-01-08,4.19
1992-01-01,4.19
1991-12-25,4.22
1991-12-18,4.49
1991-12-11,4.54
1991-12-04,4.79
1991-11-27,4.68
1991-11-20,4.89
1991-11-13,4.74
1991-11-06,5.05
1991-10-30,5.1
1991-10-23,5.24
1991-10-16,5.28
1991-10-09,5.19
1991-10-02,5.33
1991-09-25,5.29
1991-09-18,5.44
1991-09-11,5.56
1991-09-04,5.6
1991-08-28,5.58
1991-08-21,5.68
1991-08-14,5.62
1991-08-07,5.83
1991-07-31,5.79
1991-07-24,5.75
1991-07-17,5.85
1991-07-10,5.79
1991-07-03,6.34
1991-06-26,5.79
1991-06-19,5.78
1991-06-12,5.75
1991-06-05,5.91
1991-05-29,5.72
1991-05-22,5.79
1991-05-15,5.78
1991-05-08,5.79
1991-05-01,5.92
1991-04-24,5.92
1991-04-17,5.69
1991-04-10,5.9
1991-04-03,6.0
1991-03-27,6.1
1991-03-20,6.1
1991-03-13,6.17
1991-03-06,6.47
1991-02-27,6.31
1991-02-20,6.26
1991-02-13,6.29
1991-02-06,6.32
1991-01-30,7.46
1991-01-23,6.88
1991-01-16,6.77
1991-01-09,6.4
1991-01-02,7.17
1990-12-26,7.16
1990-12-19,7.29
1990-12-12,7.25
1990-12-05,7.6
1990-11-28,7.56
1990-11-21,7.8
1990-11-14,7.94
1990-11-07,7.97
1990-10-31,8.17
1990-10-24,7.99
1990-10-17,7.96
1990-10-10,8.2
1990-10-03,8.23
1990-09-26,8.26
1990-09-19,8.18
1990-09-12,8.12
1990-09-05,8.25
1990-08-29,8.08
1990-08-22,8.3
1990-08-15,8.13
1990-08-08,8.07
1990-08-01,8.03
1990-07-25,8.05
1990-07-18,8.14
1990-07-11,8.28
1990-07-04,8.33
1990-06-27,8.28
1990-06-20,8.28
1990-06-13,8.3
1990-06-06,8.26
1990-05-30,8.19
1990-05-23,8.22
1990-05-16,8.16
1990-05-09,8.2
1990-05-02,8.12
1990-04-25,8.24
1990-04-18,8.27
1990-04-11,8.25
1990-04-04,8.33
1990-03-28,8.26
1990-03-21,8.27
1990-03-14,8.27
1990-03-07,8.28
1990-02-28,8.27
1990-02-21,8.25
1990-02-14,8.21
1990-02-07,8.22
1990-01-31,8.24
1990-01-24,8.23
1990-01-17,8.2
1990-01-10,8.22
1990-01-03,8.32
1989-12-27,8.38
1989-12-20,8.52
1989-12-13,8.47
1989-12-06,8.52
1989-11-29,8.51
1989-11-22,8.46
1989-11-15,8.46
1989-11-08,8.69
1989-11-01,8.8
1989-10-25,8.72
1989-10-18,8.76
1989-10-11,8.93
1989-10-04,9.18
1989-09-27,9.02
1989-09-20,9.05
1989-09-13,8.96
1989-09-06,8.96
1989-08-30,8.96
1989-08-23,9.01
1989-08-16,9.04
1989-08-09,8.98
1989-08-02,8.95
1989-07-26,9.14
1989-07-19,9.24
1989-07-12,9.31
1989-07-05,9.58
1989-06-28,9.58
1989-06-21,9.48
1989-06-14,9.35
1989-06-07,9.68
1989-05-31,9.84
1989-05-24,9.74
1989-05-17,9.75
1989-05-10,9.86
1989-05-03,9.88
1989-04-26,9.86
1989-04-19,9.95
1989-04-12,9.82
1989-04-05,9.71
1989-03-29,9.88
1989-03-22,9.86
1989-03-15,9.83
1989-03-08,9.83
1989-03-01,9.8
1989-02-22,9.39
1989-02-15,9.27
1989-02-08,9.1
1989-02-01,9.16
1989-01-25,9.06
1989-01-18,9.13
1989-01-11,9.08
1989-01-04,9.22
1988-12-28,8.86
1988-12-21,8.87
1988-12-14,8.51
1988-12-07,8.59
1988-11-30,8.44
1988-11-23,8.33
1988-11-16,8.26
1988-11-09,8.31
1988-11-02,8.36
1988-10-26,8.29
1988-10-19,8.27
1988-10-12,8.27
1988-10-05,8.38
1988-09-28,8.24
1988-09-21,8.17
1988-09-14,8.13
1988-09-07,8.15
1988-08-31,8.15
1988-08-24,8.02
1988-08-17,8.19
1988-08-10,7.75
1988-08-03,7.84
1988-07-27,7.8
1988-07-20,7.83
1988-07-13,7.59
1988-07-06,7.81
1988-06-29,7.63
1988-06-22,7.54
1988-06-15,7.43
1988-06-08,7.37
1988-06-01,7.41
1988-05-25,7.14
1988-05-18,7.04
1988-05-11,7.02
1988-05-04,6.82
1988-04-27,6.85
1988-04-20,6.93
1988-04-13,6.81
1988-04-06,6.82
1988-03-30,6.62
1988-03-23,6.51
1988-03-16,6.61
1988-03-09,6.51
1988-03-02,6.6
1988-02-24,6.64
1988-02-17,6.65
1988-02-10,6.38
1988-02-03,6.77
1988-01-27,6.66
1988-01-20,6.89
1988-01-13,6.81
1988-01-06,7.02
1987-12-30,6.81
1987-12-23,6.75
1987-12-16,6.58
1987-12-09,6.84
1987-12-02,6.89
1987-11-25,6.78
1987-11-18,6.77
1987-11-11,6.68
1987-11-04,6.43
1987-10-28,7.03
1987-10-21,7.37
1987-10-14,7.59
1987-10-07,7.43
1987-09-30,7.56
1987-09-23,7.26
1987-09-16,7.21
1987-09-09,6.95
1987-09-02,6.85
1987-08-26,6.76
1987-08-19,6.74
1987-08-12,6.58
1987-08-05,6.75
1987-07-29,6.63
1987-07-22,6.57
1987-07-15,6.52
1987-07-08,6.64
1987-07-01,6.61
1987-06-24,6.79
1987-06-17,6.75
1987-06-10,6.7
1987-06-03,6.65
1987-05-27,6.8
1987-05-20,6.77
1987-05-13,6.75
1987-05-06,7.3
1987-04-29,6.5
1987-04-22,6.26
1987-04-15,6.41
1987-04-08,6.13
1987-04-01,6.21
1987-03-25,6.14
1987-03-18,6.08
1987-03-11,6.12
1987-03-04,6.06
1987-02-25,5.95
1987-02-18,6.21
1987-02-11,6.14
1987-02-04,6.22
1987-01-28,6.13
1987-01-21,6.01
1987-01-14,6.01
1987-01-07,7.62
1986-12-31,9.2
1986-12-24,6.31
1986-12-17,6.3
1986-12-10,5.97
1986-12-03,6.25
1986-11-26,6.0
1986-11-19,6.13
1986-11-12,5.98
1986-11-05,6.02
1986-10-29,5.86
1986-10-22,5.91
1986-10-15,5.83
1986-10-08,5.75
1986-10-01,6.08
1986-09-24,5.81
1986-09-17,5.88
1986-09-10,5.82
1986-09-03,5.83
1986-08-27,5.87
1986-08-20,6.38
1986-08-13,6.31
1986-08-06,6.36
1986-07-30,6.32
1986-07-23,6.42
1986-07-16,6.51
1986-07-09,6.87
1986-07-02,7.02
1986-06-25,6.86
1986-06-18,6.87
1986-06-11,6.89
1986-06-04,6.95
1986-05-28,6.85
1986-05-21,6.87
1986-05-14,6.82
1986-05-07,6.87
1986-04-30,6.88
1986-04-23,6.92
1986-04-16,6.97
1986-04-09,7.05
1986-04-02,7.39
1986-03-26,7.25
1986-03-19,7.47
1986-03-12,7.52
1986-03-05,7.89
1986-02-26,7.82
1986-02-19,7.84
1986-02-12,7.85
1986-02-05,7.97
1986-01-29,7.83
1986-01-22,7.87
1986-01-15,7.94
1986-01-08,8.2
1986-01-01,9.55
1985-12-25,8.02
1985-12-18,8.05
1985-12-11,8.03
1985-12-04,8.49
1985-11-27,7.71
1985-11-20,8.13
1985-11-13,7.95
1985-11-06,8.3
1985-10-30,7.89
1985-10-23,8.14
1985-10-16,8.03
1985-10-09,7.84
1985-10-02,8.12
1985-09-25,7.96
1985-09-18,7.85
1985-09-11,7.8
1985-09-04,7.88
1985-08-28,7.78
1985-08-21,8.06
1985-08-14,7.88
1985-08-07,7.92
1985-07-31,7.64
1985-07-24,7.88
1985-07-17,7.77
1985-07-10,8.07
1985-07-03,8.06
1985-06-26,7.46
1985-06-19,7.13
1985-06-12,7.62
1985-06-05,7.75
1985-05-29,7.6
1985-05-22,7.91
1985-05-15,8.14
1985-05-08,8.19
1985-05-01,8.35
1985-04-24,7.69
1985-04-17,8.46
1985-04-10,8.45
1985-04-03,8.68
1985-03-27,8.38
1985-03-20,8.75
1985-03-13,8.52
1985-03-06,8.63
1985-02-27,8.4
1985-02-20,8.57
1985-02-13,8.44
1985-02-06,8.59
1985-01-30,8.45
1985-01-23,8.19
1985-01-16,8.23
1985-01-09,8.27
1985-01-02,8.75
1984-12-26,7.95
1984-12-19,7.99
1984-12-12,8.7
1984-12-05,8.83
1984-11-28,9.0
1984-11-21,9.47
1984-11-14,9.55
1984-11-07,9.87
1984-10-31,9.73
1984-10-24,9.45
1984-10-17,10.22
1984-10-10,10.01
1984-10-03,11.2
1984-09-26,10.73
1984-09-19,11.46
1984-09-12,11.52
1984-09-05,11.68
1984-08-29,11.5
1984-08-22,11.77
1984-08-15,11.63
1984-08-08,11.59
1984-08-01,11.53
1984-07-25,11.19
1984-07-18,11.21
1984-07-11,11.25
1984-07-04,10.91
1984-06-27,11.27
1984-06-20,11.49
1984-06-13,10.85
1984-06-06,10.72
1984-05-30,10.3
1984-05-23,9.75
1984-05-16,10.52
1984-05-09,10.46
1984-05-02,10.7
1984-04-25,9.98
1984-04-18,10.37
1984-04-11,10.13
1984-04-04,10.41
1984-03-28,9.97
1984-03-21,10.04
1984-03-14,9.79
1984-03-07,9.74
1984-02-29,9.62
1984-02-22,9.6
1984-02-15,9.53
1984-02-08,9.58
1984-02-01,9.41
1984-01-25,9.53
1984-01-18,9.54
1984-01-11,9.53
1984-01-04,10.06
1983-12-28,8.96
1983-12-21,9.62
1983-12-14,9.52
1983-12-07,9.49
1983-11-30,9.27
1983-11-23,9.26
1983-11-16,9.42
1983-11-09,9.36
1983-11-02,9.4
1983-10-26,9.36
1983-10-19,9.36
1983-10-12,9.46
1983-10-05,10.0
1983-09-28,9.04
1983-09-21,9.48
1983-09-14,9.54
1983-09-07,9.53
1983-08-31,9.44
1983-08-24,9.41
1983-08-17,9.67
1983-08-10,9.66
1983-08-03,9.59
1983-07-27,9.46
1983-07-20,9.43
1983-07-13,9.21
1983-07-06,9.39
1983-06-29,8.9
1983-06-22,9.14
1983-06-15,8.84
1983-06-08,8.84
1983-06-01,8.77
1983-05-25,8.72
1983-05-18,8.59
1983-05-11,8.48
1983-05-04,8.8
1983-04-27,8.58
1983-04-20,8.7
1983-04-13,8.76
1983-04-06,9.43
1983-03-30,8.88
1983-03-23,8.75
1983-03-16,8.57
1983-03-09,8.59
1983-03-02,8.44
1983-02-23,8.47
1983-02-16,8.62
1983-02-09,8.5
1983-02-02,8.53
1983-01-26,8.44
1983-01-19,8.49
1983-01-12,8.42
1983-01-05,10.21
1982-12-29,8.79
1982-12-22,8.69
1982-12-15,8.86
1982-12-08,8.84
1982-12-01,8.69
1982-11-24,8.91
1982-11-17,9.61
1982-11-10,9.45
1982-11-03,9.43
1982-10-27,9.44
1982-10-20,9.53
1982-10-13,9.6
1982-10-06,10.77
1982-09-29,10.12
1982-09-22,10.31
1982-09-15,10.27
1982-09-08,10.14
1982-09-01,10.15
1982-08-25,9.04
1982-08-18,10.11
1982-08-11,10.9
1982-08-04,11.15
1982-07-28,11.02
1982-07-21,12.14
1982-07-14,13.18
1982-07-07,14.47
1982-06-30,14.81
1982-06-23,14.17
1982-06-16,14.24
1982-06-09,13.6
1982-06-02,13.43
1982-05-26,13.7
1982-05-19,14.67
1982-05-12,14.97
1982-05-05,15.53
1982-04-28,14.72
1982-04-21,15.01
1982-04-14,14.68
1982-04-07,15.15
1982-03-31,14.99
1982-03-24,14.48
1982-03-17,14.89
1982-03-10,14.35
1982-03-03,14.07
1982-02-24,13.86
1982-02-17,15.61
1982-02-10,15.19
1982-02-03,14.77
1982-01-27,13.98
1982-01-20,12.96
1982-01-13,12.42
1982-01-06,12.98
1981-12-30,12.54
1981-12-23,12.43
1981-12-16,12.26
1981-12-09,12.04
1981-12-02,12.48
1981-11-25,12.42
1981-11-18,13.17
1981-11-11,14.01
1981-11-04,14.79
1981-10-28,14.87
1981-10-21,15.32
1981-10-14,14.93
1981-10-07,15.46
1981-09-30,15.0
1981-09-23,15.33
1981-09-16,16.09
1981-09-09,16.5
1981-09-02,16.89
1981-08-26,17.41
1981-08-19,18.19
1981-08-12,18.29
1981-08-05,18.25
1981-07-29,18.54
1981-07-22,19.05
1981-07-15,18.76
1981-07-08,19.93
1981-07-01,18.84
1981-06-24,19.2
1981-06-17,19.1
1981-06-10,19.33
1981-06-03,18.4
1981-05-27,18.71
1981-05-20,18.89
1981-05-13,18.21
1981-05-06,18.91
1981-04-29,16.28
1981-04-22,15.55
1981-04-15,15.33
1981-04-08,15.43
1981-04-01,14.93
1981-03-25,13.48
1981-03-18,14.13
1981-03-11,15.53
1981-03-04,15.73
1981-02-25,14.96
1981-02-18,15.81
1981-02-11,16.51
1981-02-04,17.19
1981-01-28,18.12
1981-01-21,19.35
1981-01-14,19.64
1981-01-07,20.06
1980-12-31,18.45
1980-12-24,19.44
1980-12-17,19.83
1980-12-10,18.82
1980-12-03,17.72
1980-11-26,17.43
1980-11-19,15.22
1980-11-12,14.65
1980-11-05,13.99
1980-10-29,13.17
1980-10-22,12.55
1980-10-15,12.64
1980-10-08,12.59
1980-10-01,12.38
1980-09-24,10.85
1980-09-17,10.64
1980-09-10,10.22
1980-09-03,10.47
1980-08-27,10.03
1980-08-20,9.35
1980-08-13,8.85
1980-08-06,9.6
1980-07-30,8.98
1980-07-23,8.68
1980-07-16,8.98
1980-07-09,9.26
1980-07-02,9.41
1980-06-25,9.08
1980-06-18,8.99
1980-06-11,9.68
1980-06-04,10.74
1980-05-28,9.46
1980-05-21,10.71
1980-05-14,10.85
1980-05-07,12.96
1980-04-30,15.12
1980-04-23,17.56
1980-04-16,18.35
1980-04-09,19.04
1980-04-02,19.39
1980-03-26,17.78
1980-03-19,16.24
1980-03-12,16.45
1980-03-05,16.17
1980-02-27,14.62
1980-02-20,14.87
1980-02-13,13.64
1980-02-06,12.8
1980-01-30,13.54
1980-01-23,13.77
1980-01-16,13.91
1980-01-09,13.94
1980-01-02,14.04
1979-12-26,13.49
1979-12-19,13.9
1979-12-12,13.79
1979-12-05,13.77
1979-11-28,12.46
1979-11-21,13.1
1979-11-14,13.3
1979-11-07,13.77
1979-10-31,15.61
1979-10-24,15.14
1979-10-17,13.22
1979-10-10,12.0
1979-10-03,11.91
1979-09-26,11.61
1979-09-19,11.37
1979-09-12,11.3
1979-09-05,11.02
1979-08-29,11.16
1979-08-22,11.04
1979-08-15,10.8
1979-08-08,10.67
1979-08-01,10.75
1979-07-25,10.63
1979-07-18,10.35
1979-07-11,10.28
1979-07-04,10.42
1979-06-27,10.32
1979-06-20,10.28
1979-06-13,10.23
1979-06-06,10.23
1979-05-30,10.28
1979-05-23,10.17
1979-05-16,10.25
1979-05-09,10.25
1979-05-02,10.22
1979-04-25,10.09
1979-04-18,9.96
1979-04-11,9.93
1979-04-04,9.95
1979-03-28,10.0
1979-03-21,10.09
1979-03-14,10.21
1979-03-07,10.07
1979-02-28,10.06
1979-02-21,9.97
1979-02-14,10.15
1979-02-07,10.06
1979-01-31,10.12
1979-01-24,10.05
1979-01-17,10.05
1979-01-10,9.97
1979-01-03,10.59
1978-12-27,10.25
1978-12-20,9.75
1978-12-13,9.79
1978-12-06,9.87
1978-11-29,9.85
1978-11-22,9.68
1978-11-15,9.68
1978-11-08,9.77
1978-11-01,9.29
1978-10-25,9.24
1978-10-18,8.78
1978-10-11,8.71
1978-10-04,8.85
1978-09-27,8.62
1978-09-20,8.36
1978-09-13,8.33
1978-09-06,8.3
1978-08-30,8.28
1978-08-23,8.14
1978-08-16,7.87
1978-08-09,7.83
1978-08-02,7.89
1978-07-26,7.88
1978-07-19,7.94
1978-07-12,7.72
1978-07-05,7.72
1978-06-28,7.78
1978-06-21,7.53
1978-06-14,7.49
1978-06-07,7.47
1978-05-31,7.36
1978-05-24,7.43
1978-05-17,7.34
1978-05-10,7.32
1978-05-03,7.27
1978-04-26,7.0
1978-04-19,6.78
1978-04-12,6.74
1978-04-05,6.86
1978-03-29,6.82
1978-03-22,6.77
1978-03-15,6.77
1978-03-08,6.76
1978-03-01,6.8
1978-02-22,6.78
1978-02-15,6.76
1978-02-08,6.75
1978-02-01,6.8
1978-01-25,6.72
1978-01-18,6.78
1978-01-11,6.58
1978-01-04,6.69
1977-12-28,6.65
1977-12-21,6.54
1977-12-14,6.49
1977-12-07,6.51
1977-11-30,6.55
1977-11-23,6.51
1977-11-16,6.42
1977-11-09,6.58
1977-11-02,6.5
1977-10-26,6.49
1977-10-19,6.5
1977-10-12,6.41
1977-10-05,6.41
1977-09-28,6.35
1977-09-21,6.1
1977-09-14,6.05
1977-09-07,5.97
1977-08-31,6.02
1977-08-24,5.99
1977-08-17,5.94
1977-08-10,5.7
1977-08-03,5.8
1977-07-27,5.45
1977-07-20,5.35
1977-07-13,5.33
