date,fundrate_week
1977-07-06,5.35
1977-06-29,5.43
1977-06-22,5.43
1977-06-15,5.37
1977-06-08,5.31
1977-06-01,5.36
1977-05-25,5.45
1977-05-18,5.34
1977-05-11,5.31
1977-05-04,5.15
1977-04-27,4.82
1977-04-20,4.71
1977-04-13,4.65
1977-04-06,4.6
1977-03-30,4.74
1977-03-23,4.77
1977-03-16,4.62
1977-03-09,4.63
1977-03-02,4.68
1977-02-23,4.74
1977-02-16,4.7
1977-02-09,4.66
1977-02-02,4.6
1977-01-26,4.72
1977-01-19,4.65
1977-01-12,4.55
1977-01-05,4.47
1976-12-29,4.66
1976-12-22,4.63
1976-12-15,4.68
1976-12-08,4.67
1976-12-01,4.78
1976-11-24,4.9
1976-11-17,5.02
1976-11-10,4.98
1976-11-03,5.06
1976-10-27,4.99
1976-10-20,4.97
1976-10-13,5.02
1976-10-06,5.17
1976-09-29,5.32
1976-09-22,5.21
1976-09-15,5.22
1976-09-08,5.25
1976-09-01,5.28
1976-08-25,5.28
1976-08-18,5.29
1976-08-11,5.25
1976-08-04,5.36
1976-07-28,5.28
1976-07-21,5.3
1976-07-14,5.27
1976-07-07,5.37
1976-06-30,5.58
1976-06-23,5.48
1976-06-16,5.47
1976-06-09,5.44
1976-06-02,5.54
1976-05-26,5.5
1976-05-19,5.28
1976-05-12,5.02
1976-05-05,5.03
1976-04-28,4.93
1976-04-21,4.78
1976-04-14,4.77
1976-04-07,4.73
1976-03-31,4.84
1976-03-24,4.79
1976-03-17,4.77
1976-03-10,4.86
1976-03-03,4.95
1976-02-25,4.8
1976-02-18,4.7
1976-02-11,4.73
1976-02-04,4.82
1976-01-28,4.8
1976-01-21,4.81
1976-01-14,4.76
1976-01-07,5.12
1975-12-31,5.18
1975-12-24,5.18
1975-12-17,5.17
1975-12-10,5.26
1975-12-03,5.25
1975-11-26,5.28
1975-11-19,5.24
1975-11-12,5.24
1975-11-05,5.17
1975-10-29,5.65
1975-10-22,5.73
1975-10-15,5.82
1975-10-08,6.06
1975-10-01,6.36
1975-09-24,6.29
1975-09-17,6.28
1975-09-10,6.15
1975-09-03,6.06
1975-08-27,6.23
1975-08-20,6.15
1975-08-13,6.08
1975-08-06,6.09
1975-07-30,6.25
1975-07-23,6.14
1975-07-16,5.93
1975-07-09,6.06
1975-07-02,6.31
1975-06-25,5.72
1975-06-18,5.31
1975-06-11,5.15
1975-06-04,5.24
1975-05-28,5.14
1975-05-21,5.13
1975-05-14,5.2
1975-05-07,5.42
1975-04-30,5.71
1975-04-23,5.54
1975-04-16,5.44
1975-04-09,5.28
1975-04-02,5.59
1975-03-26,5.53
1975-03-19,5.38
1975-03-12,5.44
1975-03-05,5.88
1975-02-26,6.15
1975-02-19,6.29
1975-02-12,6.28
1975-02-05,6.46
1975-01-29,6.99
1975-01-22,7.17
1975-01-15,7.22
1975-01-08,7.7
1975-01-01,7.35
1974-12-25,8.45
1974-12-18,8.72
1974-12-11,8.86
1974-12-04,9.02
1974-11-27,9.46
1974-11-20,9.34
1974-11-13,9.37
1974-11-06,9.63
1974-10-30,9.72
1974-10-23,9.81
1974-10-16,10.11
1974-10-09,10.43
1974-10-02,11.04
1974-09-25,11.12
1974-09-18,11.41
1974-09-11,11.48
1974-09-04,11.64
1974-08-28,11.84
1974-08-21,12.23
1974-08-14,12.02
1974-08-07,12.09
1974-07-31,12.29
1974-07-24,12.6
1974-07-17,13.04
1974-07-10,13.34
1974-07-03,13.55
1974-06-26,11.97
1974-06-19,11.85
1974-06-12,11.6
1974-06-05,11.45
1974-05-29,11.54
1974-05-22,10.95
1974-05-15,11.46
1974-05-08,11.29
1974-05-01,11.17
1974-04-24,10.78
1974-04-17,10.36
1974-04-10,10.02
1974-04-03,9.93
1974-03-27,9.61
1974-03-20,9.33
1974-03-13,9.03
1974-03-06,8.98
1974-02-27,8.81
1974-02-20,9.07
1974-02-13,8.93
1974-02-06,9.13
1974-01-30,9.47
1974-01-23,9.6
1974-01-16,9.77
1974-01-09,9.76
1974-01-02,9.87
1973-12-26,9.52
1973-12-19,10.18
1973-12-12,10.04
1973-12-05,10.17
1973-11-28,10.09
1973-11-21,10.23
1973-11-14,10.03
1973-11-07,9.71
1973-10-31,9.9
1973-10-24,9.98
1973-10-17,10.07
1973-10-10,9.87
1973-10-03,10.72
1973-09-26,10.84
1973-09-19,10.8
1973-09-12,10.74
1973-09-05,10.79
1973-08-29,10.79
1973-08-22,10.52
1973-08-15,10.39
1973-08-08,10.39
1973-08-01,10.57
1973-07-25,10.58
1973-07-18,10.22
1973-07-11,9.52
1973-07-04,10.22
1973-06-27,8.59
1973-06-20,8.56
1973-06-13,8.17
1973-06-06,8.43
1973-05-30,7.95
1973-05-23,8.06
1973-05-16,7.82
1973-05-09,7.6
1973-05-02,7.43
1973-04-25,7.14
1973-04-18,7.24
1973-04-11,6.84
1973-04-04,7.18
1973-03-28,7.11
1973-03-21,6.96
1973-03-14,7.13
1973-03-07,7.02
1973-02-28,6.75
1973-02-21,6.79
1973-02-14,6.58
1973-02-07,6.22
1973-01-31,6.35
1973-01-24,6.03
1973-01-17,5.86
1973-01-10,5.66
1973-01-03,5.61
1972-12-27,5.34
1972-12-20,5.38
1972-12-13,5.29
1972-12-06,5.17
1972-11-29,5.03
1972-11-22,4.98
1972-11-15,4.89
1972-11-08,5.25
1972-11-01,5.06
1972-10-25,5.01
1972-10-18,4.91
1972-10-11,5.09
1972-10-04,5.15
1972-09-27,4.99
1972-09-20,4.93
1972-09-13,4.69
1972-09-06,4.9
1972-08-30,4.9
1972-08-23,4.75
1972-08-16,4.86
1972-08-09,4.69
1972-08-02,4.56
1972-07-26,4.54
1972-07-19,4.46
1972-07-12,4.62
1972-07-05,4.61
1972-06-28,4.49
1972-06-21,4.4
1972-06-14,4.46
1972-06-07,4.48
1972-05-31,4.37
1972-05-24,4.24
1972-05-17,4.32
1972-05-10,4.2
1972-05-03,4.25
1972-04-26,4.2
1972-04-19,4.05
1972-04-12,4.18
1972-04-05,4.16
1972-03-29,4.09
1972-03-22,3.91
1972-03-15,3.88
1972-03-08,3.43
1972-03-01,3.18
1972-02-23,3.34
1972-02-16,3.43
1972-02-09,3.25
1972-02-02,3.23
1972-01-26,3.43
1972-01-19,3.54
1972-01-12,3.72
1972-01-05,3.57
1971-12-29,4.05
1971-12-22,3.9
1971-12-15,4.2
1971-12-08,4.59
1971-12-01,4.68
1971-11-24,4.86
1971-11-17,4.88
1971-11-10,4.93
1971-11-03,5.17
1971-10-27,5.11
1971-10-20,5.14
1971-10-13,5.29
1971-10-06,5.33
1971-09-29,5.43
1971-09-22,5.46
1971-09-15,5.59
1971-09-08,5.73
1971-09-01,5.59
1971-08-25,5.48
1971-08-18,5.59
1971-08-11,5.59
1971-08-04,5.57
1971-07-28,5.38
1971-07-21,5.47
1971-07-14,5.13
1971-07-07,5.18
1971-06-30,5.08
1971-06-23,4.97
1971-06-16,4.9
1971-06-09,4.77
1971-06-02,4.83
1971-05-26,4.68
1971-05-19,4.56
1971-05-12,4.59
1971-05-05,4.41
1971-04-28,4.15
1971-04-21,4.27
1971-04-14,4.2
1971-04-07,3.98
1971-03-31,4.02
1971-03-24,3.7
1971-03-17,3.93
1971-03-10,3.29
1971-03-03,3.41
1971-02-24,3.47
1971-02-17,4.14
1971-02-10,3.59
1971-02-03,4.09
1971-01-27,4.23
1971-01-20,4.13
1971-01-13,4.27
1971-01-06,3.82
1970-12-30,4.82
1970-12-23,4.84
1970-12-16,5.07
1970-12-09,4.91
1970-12-02,5.5
1970-11-25,5.16
1970-11-18,5.7
1970-11-11,5.8
1970-11-04,6.07
1970-10-28,6.11
1970-10-21,6.18
1970-10-14,6.22
1970-10-07,6.36
1970-09-30,6.06
1970-09-23,5.84
1970-09-16,6.47
1970-09-09,6.65
1970-09-02,6.47
1970-08-26,6.34
1970-08-19,6.64
1970-08-12,6.83
1970-08-05,6.93
1970-07-29,6.89
1970-07-22,7.16
1970-07-15,7.59
1970-07-08,7.34
1970-07-01,7.23
1970-06-24,7.21
1970-06-17,7.8
1970-06-10,7.98
1970-06-03,7.84
1970-05-27,7.65
1970-05-20,7.84
1970-05-13,7.97
1970-05-06,8.47
1970-04-29,8.43
1970-04-22,8.21
1970-04-15,8.02
1970-04-08,7.68
1970-04-01,7.93
1970-03-25,7.45
1970-03-18,7.82
1970-03-11,7.71
1970-03-04,8.32
1970-02-25,8.41
1970-02-18,9.39
1970-02-11,9.18
1970-02-04,9.22
1970-01-28,9.04
1970-01-21,9.3
1970-01-14,8.96
1970-01-07,8.45
1969-12-31,8.71
1969-12-24,9.18
1969-12-17,9.14
1969-12-10,8.75
1969-12-03,8.91
1969-11-26,8.32
1969-11-19,8.79
1969-11-12,9.32
1969-11-05,9.07
1969-10-29,8.39
1969-10-22,8.68
1969-10-15,9.68
1969-10-08,9.43
1969-10-01,9.11
1969-09-24,9.61
1969-09-17,9.07
1969-09-10,8.57
1969-09-03,9.57
1969-08-27,8.82
1969-08-20,8.79
1969-08-13,9.18
1969-08-06,9.57
1969-07-30,8.05
1969-07-23,8.5
1969-07-16,9.23
1969-07-09,9.07
1969-07-02,9.0
1969-06-25,8.34
1969-06-18,8.54
1969-06-11,9.13
1969-06-04,9.2
1969-05-28,8.93
1969-05-21,8.91
1969-05-14,8.3
1969-05-07,8.23
1969-04-30,7.79
1969-04-23,7.48
1969-04-16,7.63
1969-04-09,7.04
1969-04-02,6.66
1969-03-26,6.88
1969-03-19,6.83
1969-03-12,6.75
1969-03-05,6.75
1969-02-26,6.48
1969-02-19,6.75
1969-02-12,6.75
1969-02-05,6.32
1969-01-29,6.27
1969-01-22,6.47
1969-01-15,6.36
1969-01-08,6.43
1969-01-01,5.95
1968-12-25,6.25
1968-12-18,6.0
1968-12-11,5.84
1968-12-04,5.72
1968-11-27,5.73
1968-11-20,5.45
1968-11-13,6.0
1968-11-06,6.07
1968-10-30,5.91
1968-10-23,5.84
1968-10-16,5.97
1968-10-09,5.9
1968-10-02,5.93
1968-09-25,5.7
1968-09-18,5.68
1968-09-11,5.84
1968-09-04,5.8
1968-08-28,5.93
1968-08-21,6.06
1968-08-14,6.13
1968-08-07,6.11
1968-07-31,6.06
1968-07-24,6.11
1968-07-17,6.13
1968-07-10,5.95
1968-07-03,5.73
1968-06-26,6.15
1968-06-19,6.18
1968-06-12,6.18
1968-06-05,5.93
1968-05-29,6.02
1968-05-22,6.08
1968-05-15,6.34
1968-05-08,6.04
1968-05-01,6.15
1968-04-24,5.63
1968-04-17,5.71
1968-04-10,5.66
1968-04-03,5.52
1968-03-27,5.39
1968-03-20,5.13
1968-03-13,4.64
1968-03-06,4.82
1968-02-28,4.75
1968-02-21,4.7
1968-02-14,4.66
1968-02-07,4.73
1968-01-31,4.55
1968-01-24,4.7
1968-01-17,4.61
1968-01-10,4.63
1968-01-03,4.54
1967-12-27,4.63
1967-12-20,4.48
1967-12-13,4.52
1967-12-06,4.36
1967-11-29,4.38
1967-11-22,4.02
1967-11-15,4.09
1967-11-08,3.96
1967-11-01,3.89
1967-10-25,3.5
1967-10-18,4.04
1967-10-11,4.04
1967-10-04,3.97
1967-09-27,4.0
1967-09-20,4.0
1967-09-13,3.98
1967-09-06,4.02
1967-08-30,3.59
1967-08-23,3.98
1967-08-16,4.06
1967-08-09,4.02
1967-08-02,3.75
1967-07-26,3.93
1967-07-19,3.54
1967-07-12,3.98
1967-07-05,3.73
1967-06-28,4.07
1967-06-21,3.98
1967-06-14,4.0
1967-06-07,3.93
1967-05-31,3.95
1967-05-24,3.93
1967-05-17,4.02
1967-05-10,3.84
1967-05-03,4.0
1967-04-26,4.0
1967-04-19,3.93
1967-04-12,3.93
1967-04-05,4.55
1967-03-29,4.25
1967-03-22,4.71
1967-03-15,4.54
1967-03-08,4.71
1967-03-01,4.68
1967-02-22,5.18
1967-02-15,5.18
1967-02-08,4.93
1967-02-01,4.21
1967-01-25,5.18
1967-01-18,4.82
1967-01-11,5.39
1967-01-04,5.14
1966-12-28,5.57
1966-12-21,5.25
1966-12-14,5.43
1966-12-07,5.36
1966-11-30,5.64
1966-11-23,5.5
1966-11-16,5.96
1966-11-09,5.82
1966-11-02,5.86
1966-10-26,5.04
1966-10-19,5.64
1966-10-12,5.5
1966-10-05,5.86
1966-09-28,4.5
1966-09-21,5.29
1966-09-14,5.81
1966-09-07,5.9
1966-08-31,5.34
1966-08-24,5.72
1966-08-17,5.36
1966-08-10,5.75
1966-08-03,5.63
1966-07-27,5.46
1966-07-20,4.7
1966-07-13,5.45
1966-07-06,5.36
1966-06-29,5.43
1966-06-22,5.18
1966-06-15,5.18
1966-06-08,4.98
1966-06-01,4.95
1966-05-25,4.84
1966-05-18,4.98
1966-05-11,4.79
1966-05-04,4.74
1966-04-27,4.48
1966-04-20,4.77
1966-04-13,4.7
1966-04-06,4.75
1966-03-30,4.68
1966-03-23,4.68
1966-03-16,4.58
1966-03-09,4.68
1966-03-02,4.63
1966-02-23,4.63
1966-02-16,4.59
1966-02-09,4.63
1966-02-02,4.54
1966-01-26,4.56
1966-01-19,3.86
1966-01-12,4.59
1966-01-05,4.61
1965-12-29,4.63
1965-12-22,4.43
1965-12-15,4.5
1965-12-08,3.68
1965-12-01,4.13
1965-11-24,4.11
1965-11-17,4.13
1965-11-10,4.04
1965-11-03,4.13
1965-10-27,4.0
1965-10-20,4.08
1965-10-13,4.13
1965-10-06,4.09
1965-09-29,3.72
1965-09-22,4.13
1965-09-15,4.13
1965-09-08,4.11
1965-09-01,4.06
1965-08-25,4.13
1965-08-18,4.13
1965-08-11,4.13
1965-08-04,4.11
1965-07-28,4.09
1965-07-21,4.04
1965-07-14,4.09
1965-07-07,4.13
1965-06-30,4.13
1965-06-23,3.81
1965-06-16,4.13
1965-06-09,4.11
1965-06-02,4.11
1965-05-26,4.11
1965-05-19,4.07
1965-05-12,4.07
1965-05-05,4.13
1965-04-28,4.02
1965-04-21,4.09
1965-04-14,4.13
1965-04-07,4.11
1965-03-31,4.02
1965-03-24,4.09
1965-03-17,4.04
1965-03-10,4.06
1965-03-03,4.0
1965-02-24,3.93
1965-02-17,4.0
1965-02-10,4.0
1965-02-03,4.0
1965-01-27,4.0
1965-01-20,3.57
1965-01-13,4.0
1965-01-06,4.0
1964-12-30,4.0
1964-12-23,4.0
1964-12-16,4.0
1964-12-09,3.39
1964-12-02,3.71
1964-11-25,3.34
1964-11-18,3.59
1964-11-11,3.5
1964-11-04,3.5
1964-10-28,3.46
1964-10-21,3.48
1964-10-14,3.07
1964-10-07,3.36
1964-09-30,3.39
1964-09-23,3.5
1964-09-16,3.46
1964-09-09,3.43
1964-09-02,3.5
1964-08-26,3.5
1964-08-19,3.5
1964-08-12,3.5
1964-08-05,3.5
1964-07-29,3.5
1964-07-22,3.14
1964-07-15,3.5
1964-07-08,3.5
1964-07-01,3.5
1964-06-24,3.5
1964-06-17,3.5
1964-06-10,3.5
1964-06-03,3.5
1964-05-27,3.48
1964-05-20,3.5
1964-05-13,3.5
1964-05-06,3.5
1964-04-29,3.45
1964-04-22,3.47
1964-04-15,3.5
1964-04-08,3.45
1964-04-01,3.5
1964-03-25,3.47
1964-03-18,3.43
1964-03-11,3.5
1964-03-04,3.29
1964-02-26,3.5
1964-02-19,3.43
1964-02-12,3.5
1964-02-05,3.5
1964-01-29,3.5
1964-01-22,3.46
1964-01-15,3.5
1964-01-08,3.5
1964-01-01,3.43
1963-12-25,3.5
1963-12-18,3.5
1963-12-11,3.16
1963-12-04,3.32
1963-11-27,3.5
1963-11-20,3.5
1963-11-13,3.43
1963-11-06,3.5
1963-10-30,3.5
1963-10-23,3.5
1963-10-16,3.5
1963-10-09,3.48
1963-10-02,3.5
1963-09-25,3.48
1963-09-18,3.43
1963-09-11,3.5
1963-09-04,3.5
1963-08-28,3.48
1963-08-21,3.5
1963-08-14,3.47
1963-08-07,3.5
1963-07-31,3.41
1963-07-24,2.64
1963-07-17,3.04
1963-07-10,2.98
1963-07-03,3.0
1963-06-26,2.96
1963-06-19,3.0
1963-06-12,3.0
1963-06-05,3.0
1963-05-29,3.0
1963-05-22,3.0
1963-05-15,3.0
1963-05-08,3.0
1963-05-01,2.95
1963-04-24,3.0
1963-04-17,2.89
1963-04-10,2.98
1963-04-03,2.75
1963-03-27,2.98
1963-03-20,2.95
1963-03-13,3.0
1963-03-06,3.0
1963-02-27,3.0
1963-02-20,3.0
1963-02-13,3.0
1963-02-06,3.0
1963-01-30,2.98
1963-01-23,2.95
1963-01-16,3.0
1963-01-09,2.77
1963-01-02,2.93
1962-12-26,3.0
1962-12-19,2.98
1962-12-12,2.88
1962-12-05,2.79
1962-11-28,2.9
1962-11-21,2.97
1962-11-14,3.0
1962-11-07,2.95
1962-10-31,2.82
1962-10-24,2.9
1962-10-17,3.0
1962-10-10,2.82
1962-10-03,2.89
1962-09-26,2.79
1962-09-19,2.89
1962-09-12,3.0
1962-09-05,2.96
1962-08-29,2.93
1962-08-22,2.89
1962-08-15,3.0
1962-08-08,2.89
1962-08-01,2.75
1962-07-25,2.5
1962-07-18,2.86
1962-07-11,2.71
1962-07-04,2.82
1962-06-27,2.89
1962-06-20,2.86
1962-06-13,2.46
1962-06-06,2.46
1962-05-30,1.71
1962-05-23,2.43
1962-05-16,2.46
1962-05-09,2.71
1962-05-02,2.61
1962-04-25,2.86
1962-04-18,2.93
1962-04-11,2.79
1962-04-04,2.71
1962-03-28,2.96
1962-03-21,2.82
1962-03-14,2.89
1962-03-07,2.75
1962-02-28,2.46
1962-02-21,2.36
1962-02-14,2.61
1962-02-07,2.04
1962-01-31,2.14
1962-01-24,1.46
1962-01-17,2.79
1962-01-10,2.0
1962-01-03,2.61
1961-12-27,2.86
1961-12-20,2.36
1961-12-13,1.61
1961-12-06,2.25
1961-11-29,2.29
1961-11-22,2.79
1961-11-15,2.75
1961-11-08,2.71
1961-11-01,2.14
1961-10-25,2.36
1961-10-18,2.64
1961-10-11,2.43
1961-10-04,1.64
1961-09-27,1.96
1961-09-20,1.86
1961-09-13,2.36
1961-09-06,1.29
1961-08-30,1.5
1961-08-23,1.64
1961-08-16,2.75
1961-08-09,2.25
1961-08-02,1.64
1961-07-26,0.86
1961-07-19,1.18
1961-07-12,1.36
1961-07-05,1.04
1961-06-28,1.18
1961-06-21,2.29
1961-06-14,1.0
1961-06-07,2.5
1961-05-31,2.14
1961-05-24,2.5
1961-05-17,2.29
1961-05-10,1.64
1961-05-03,0.54
1961-04-26,1.14
1961-04-19,1.64
1961-04-12,2.11
1961-04-05,1.79
1961-03-29,1.61
1961-03-22,1.82
1961-03-15,2.0
1961-03-08,2.61
1961-03-01,2.5
1961-02-22,2.54
1961-02-15,2.79
1961-02-08,2.25
1961-02-01,1.36
1961-01-25,0.66
1961-01-18,1.96
1961-01-11,1.61
1961-01-04,2.5
1960-12-28,1.89
1960-12-21,2.14
1960-12-14,1.79
1960-12-07,1.68
1960-11-30,1.5
1960-11-23,2.32
1960-11-16,2.82
1960-11-09,2.96
1960-11-02,2.86
1960-10-26,2.0
1960-10-19,1.93
1960-10-12,3.0
1960-10-05,2.86
1960-09-28,2.64
1960-09-21,1.89
1960-09-14,2.79
1960-09-07,2.96
1960-08-31,2.89
1960-08-24,2.68
1960-08-17,3.07
1960-08-10,3.11
1960-08-03,3.29
1960-07-27,3.14
1960-07-20,3.5
1960-07-13,2.93
1960-07-06,3.36
1960-06-29,2.71
1960-06-22,3.5
1960-06-15,3.39
1960-06-08,3.82
1960-06-01,3.36
1960-05-25,3.79
1960-05-18,3.89
1960-05-11,4.0
1960-05-04,4.0
1960-04-27,3.93
1960-04-20,3.82
1960-04-13,3.96
1960-04-06,3.93
1960-03-30,3.82
1960-03-23,3.54
1960-03-16,3.96
1960-03-09,3.96
1960-03-02,4.0
1960-02-24,3.89
1960-02-17,4.0
1960-02-10,3.96
1960-02-03,4.0
1960-01-27,3.96
1960-01-20,4.0
1960-01-13,4.0
1960-01-06,4.0
1959-12-30,4.0
1959-12-23,4.0
1959-12-16,4.0
1959-12-09,4.0
1959-12-02,3.96
1959-11-25,4.0
1959-11-18,4.0
1959-11-11,4.0
1959-11-04,4.0
1959-10-28,4.0
1959-10-21,3.96
1959-10-14,3.96
1959-10-07,4.0
1959-09-30,3.86
1959-09-23,3.96
1959-09-16,3.82
1959-09-09,3.46
1959-09-02,3.5
1959-08-26,3.5
1959-08-19,3.5
1959-08-12,3.5
1959-08-05,3.5
1959-07-29,3.5
1959-07-22,3.5
1959-07-15,3.46
1959-07-08,3.5
1959-07-01,3.32
1959-06-24,3.46
1959-06-17,3.5
1959-06-10,3.36
1959-06-03,3.11
1959-05-27,2.82
1959-05-20,2.61
1959-05-13,3.0
1959-05-06,3.0
1959-04-29,2.93
1959-04-22,3.0
1959-04-15,3.0
1959-04-08,3.0
1959-04-01,2.84
1959-03-25,2.93
1959-03-18,2.86
1959-03-11,2.71
1959-03-04,2.46
1959-02-25,2.5
1959-02-18,2.36
1959-02-11,2.36
1959-02-04,2.5
1959-01-28,2.5
1959-01-21,2.5
1959-01-14,2.45
1959-01-07,2.48
1958-12-31,2.47
1958-12-24,2.5
1958-12-17,2.5
1958-12-10,2.39
1958-12-03,2.3
1958-11-26,2.39
1958-11-19,2.46
1958-11-12,2.0
1958-11-05,1.93
1958-10-29,1.47
1958-10-22,1.98
1958-10-15,1.96
1958-10-08,1.93
1958-10-01,1.79
1958-09-24,1.91
1958-09-17,1.63
1958-09-10,1.68
1958-09-03,1.68
1958-08-27,1.68
1958-08-20,1.61
1958-08-13,1.63
1958-08-06,0.91
1958-07-30,0.36
1958-07-23,0.45
1958-07-16,1.32
1958-07-09,0.77
1958-07-02,0.43
1958-06-25,0.61
1958-06-18,1.36
1958-06-11,1.39
1958-06-04,0.32
1958-05-28,0.2
1958-05-21,0.47
1958-05-14,0.95
1958-05-07,1.11
1958-04-30,1.25
1958-04-23,1.29
1958-04-16,1.75
1958-04-09,1.07
1958-04-02,0.55
1958-03-26,1.07
1958-03-19,1.45
1958-03-12,1.36
1958-03-05,1.11
1958-02-26,0.73
1958-02-19,2.11
1958-02-12,2.64
1958-02-05,1.5
1958-01-29,2.29
1958-01-22,3.0
1958-01-15,2.88
1958-01-08,2.98
1958-01-01,3.0
1957-12-25,3.0
1957-12-18,3.0
1957-12-11,3.0
1957-12-04,2.93
1957-11-27,3.0
1957-11-20,3.29
1957-11-13,3.46
1957-11-06,3.5
1957-10-30,3.5
1957-10-23,3.5
1957-10-16,3.5
1957-10-09,3.5
1957-10-02,3.5
1957-09-25,3.5
1957-09-18,3.5
1957-09-11,3.5
1957-09-04,3.36
1957-08-28,3.48
1957-08-21,3.29
1957-08-14,3.09
1957-08-07,3.0
1957-07-31,2.97
1957-07-24,2.98
1957-07-17,3.0
1957-07-10,3.0
1957-07-03,3.0
1957-06-26,3.0
1957-06-19,3.0
1957-06-12,3.0
1957-06-05,3.0
1957-05-29,3.0
1957-05-22,3.0
1957-05-15,3.0
1957-05-08,3.0
1957-05-01,3.0
1957-04-24,3.0
1957-04-17,3.0
1957-04-10,3.0
1957-04-03,2.97
1957-03-27,2.86
1957-03-20,3.0
1957-03-13,3.0
1957-03-06,3.0
1957-02-27,3.0
1957-02-20,3.0
1957-02-13,3.0
1957-02-06,3.0
1957-01-30,3.0
1957-01-23,2.9
1957-01-16,2.87
1957-01-09,2.82
1957-01-02,2.71
1956-12-26,2.99
1956-12-19,2.96
1956-12-12,2.79
1956-12-05,2.95
1956-11-28,2.59
1956-11-21,2.97
1956-11-14,2.98
1956-11-07,3.0
1956-10-31,2.99
1956-10-24,2.95
1956-10-17,2.92
1956-10-10,2.98
1956-10-03,3.0
1956-09-26,3.0
1956-09-19,2.86
1956-09-12,2.93
1956-09-05,3.0
1956-08-29,2.63
1956-08-22,2.74
1956-08-15,2.75
1956-08-08,2.75
1956-08-01,2.73
1956-07-25,2.74
1956-07-18,2.75
1956-07-11,2.75
1956-07-04,2.75
1956-06-27,2.61
1956-06-20,2.75
1956-06-13,2.75
1956-06-06,2.71
1956-05-30,2.75
1956-05-23,2.75
1956-05-16,2.75
1956-05-09,2.75
1956-05-02,2.75
1956-04-25,2.75
1956-04-18,2.6
1956-04-11,2.5
1956-04-04,2.5
1956-03-28,2.5
1956-03-21,2.5
1956-03-14,2.49
1956-03-07,2.5
1956-02-29,2.5
1956-02-22,2.48
1956-02-15,2.5
1956-02-08,2.5
1956-02-01,2.5
1956-01-25,2.5
1956-01-18,2.5
1956-01-11,2.48
1956-01-04,2.31
1955-12-28,2.48
1955-12-21,2.48
1955-12-14,2.46
1955-12-07,2.5
1955-11-30,2.49
1955-11-23,2.46
1955-11-16,2.24
1955-11-09,2.25
1955-11-02,2.25
1955-10-26,2.25
1955-10-19,2.23
1955-10-12,2.25
1955-10-05,2.22
1955-09-28,2.24
1955-09-21,2.2
1955-09-14,2.19
1955-09-07,2.07
1955-08-31,2.0
1955-08-24,1.99
1955-08-17,1.97
1955-08-10,1.97
1955-08-03,1.72
1955-07-27,1.67
1955-07-20,1.65
1955-07-13,1.69
1955-07-06,1.69
1955-06-29,1.66
1955-06-22,1.55
1955-06-15,1.69
1955-06-08,1.67
1955-06-01,1.69
1955-05-25,1.31
1955-05-18,1.32
1955-05-11,1.3
1955-05-04,1.66
1955-04-27,1.34
1955-04-20,1.4
1955-04-13,1.44
1955-04-06,1.44
1955-03-30,1.44
1955-03-23,1.31
1955-03-16,1.24
1955-03-09,1.41
1955-03-02,1.38
1955-02-23,1.32
1955-02-16,1.13
1955-02-09,1.27
1955-02-02,1.44
1955-01-26,1.41
1955-01-19,1.37
1955-01-12,1.41
1955-01-05,1.35
1954-12-29,1.19
1954-12-22,1.18
1954-12-15,1.28
1954-12-08,1.42
1954-12-01,1.4
1954-11-24,1.07
1954-11-17,0.39
1954-11-10,0.32
1954-11-03,1.18
1954-10-27,0.75
1954-10-20,0.77
1954-10-13,1.27
1954-10-06,0.55
1954-09-29,1.15
1954-09-22,0.55
1954-09-15,1.23
1954-09-08,1.22
1954-09-01,1.33
1954-08-25,1.41
1954-08-18,1.41
1954-08-11,1.31
1954-08-04,0.27
1954-07-28,0.63
1954-07-21,0.57
1954-07-14,1.22
1954-07-07,1.0
